id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4139521232625240,FgA7Vb0WA,6135154366,京讯网安徽,【京讯视点：“6·30定律”被打破超6成光伏企业中报预喜】进入8月，光伏设备行业上市公司纷纷发布上半年业绩预告，其中超6成企业业绩预喜，多家公司净利润增长预计近1倍。与往年相比，今年光伏企业的“6.30定律”被打破，需求增长带动多晶硅等产品价格上涨，对中上游企业影响积极。行业人士分析认为，领跑者计划、扶贫项目的推进、分布式光伏市场的大幅增长将成为支撑光伏产业发展的三大有利因素，下半年光伏市场应该会保持在合理的水平，不会出现去年的断崖式下跌。申万光伏设备行业中有20家相关企业，15家企业发布了业绩预测，其中10家预计上半年净利润为正。中利集团(002309)预计中期业绩大幅扭亏，净利润预计在3387万元～5081万之间，增幅达到200%。珈伟股份(300317)的业绩增长幅度也预计在75.82%～104.44%之间，为2.1亿元～2.5亿元。此外，中来股份(300393)、晶盛机电(300316)等业绩增长幅度在70%～100%之间，另有太阳能、拓日新能、中环股份等多家公司业绩预喜，并保持不错的增长速度。【京讯视点】1.每年的6月30日是国内普通光伏电站享受上年优惠电价的并网截止时间，是光伏产业的分水岭。企业纷纷赶在并网之前抢装光伏电站，带动了整个产业链，并对公司业绩产生体现。这也是今年上半年中报预喜超6成的原因所在。2.但是，自今年4月以来，国内光伏产品的售价就一直呈现上涨趋势，国内多晶硅价格也上涨。另外，领跑者计划和一些扶贫项目推迟到今年9月30日并网，再加上国家能源局正式下发《可再生能源发展“十三五”规划实施的指导意见》，京讯研究员认为，下半年光伏产业将维持稳定。3.我国的光伏产业是我国可再生能源发展战略的重要组成部分，近年来在国家的政策支持下快速发展，规模逐渐增大。同时今年我国光伏地面电站和分布式电站的“一减一增”，也意味着光伏产业结构的不断调整优化，更加注重对质量、效益的追求。京讯研究员认为，这将为我国未来的光伏发电打下良好的基础。4.京讯研究员认为，由于多晶硅厂商对光伏产业预判淡季，多家安排检修停产，导致多晶硅市场供给短缺，而随着光伏产业发展需求将支撑多晶硅的价格上涨，另外光伏设备企业也将继续发力。【相关上市公司】林洋能源（601222）、隆基股份（601012）、通威股份（600438）、清源股份（603628）O网页链接,,,,,42,38,40,2017-08-11 11:30,360安全浏览器,['http://ww4.sinaimg.cn/large/006HctUGgy1fifmk25kdfj30jp0er0v6.jpg'],,
4007253339994153,E32GVFVW1,5506047282,呼和浩特金桥开发区,中环股份助力光伏扶贫，在发展中践行社会责任O网页链接,,,,,0,0,0,2016-08-11 11:45,微博 weibo.com,,,
3826808636117577,CbfpJpFsB,3760015212,股市-风云再起,阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:22,微博桌面,,,
3826808019882742,CbfoJFsX4,5292483333,何须山盟海誓,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:19,微博桌面,,,
3826808015528047,CbfoJnc63,5288809075,尚武涵,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:19,微博桌面,,,
3826807751478646,Cbfoj6cF8,3893758479,付老师w,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:18,微博桌面,,,
3826807742906669,Cbfoicc9L,5288507738,唐谷宇,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:18,微博桌面,,,
3826807499853100,CbfnTFleY,5109289671,Z仲老师,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:17,微博桌面,,,
3826807491454727,CbfnT66rl,5091225617,Q齐老师,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:17,微博桌面,,,
3826807478671473,CbfnRAnQt,5088861193,f傅老师,太阳能:光伏扶贫持续推进概念股大涨。盘面上，保变电气、金刚玻璃、隆基股份、精功科技涨停，中环股份涨幅8.80%。,,,,,0,0,0,2015-04-01 13:17,微博桌面,,,
3819237904346248,C84sSieEM,1632141923,经传多赢_胡雄兵,#股市聚焦#【光伏行业】能源局推进光伏扶贫有望刺激装机量增长相关上市公司包括：中环股份（002129）、海润光伏（600401）、东方日升（300118）、亿晶光电（600537）等。,,,,股市聚焦,1,0,0,2015-03-11 15:58,超话,,,
3819004089467391,C7YnKDITR,1737755432,yangtcs,【早盘特供】①资本抢占互联网汽车后市场，分享万亿红利。金固股份、国机汽车、德联集团②全面放开二胎正调查研究，关注婴幼产业链。群兴玩具、骅威股份、博晖创新③能源局推进光伏扶贫，有望刺激装机量增长。亿晶光电、阳光电源、中环股份④草甘膦企业酝酿集体涨价。新安股份、江山股份等。,,,,,0,0,0,2015-03-11 00:29,搜狗高速浏览器,,,
3818978872820168,C7XJ5bPEA,1922576532,农民投资人,【早盘特供】①资本抢占互联网汽车后市场，分享万亿红利。金固股份、国机汽车、德联集团②全面放开二胎正调查研究，关注婴幼产业链。群兴玩具、骅威股份、博晖创新③能源局推进光伏扶贫，有望刺激装机量增长。亿晶光电、阳光电源、中环股份④草甘膦企业酝酿集体涨价。新安股份、江山股份等。,,,,,0,1,0,2015-03-10 22:49,iPhone 6 Plus,,,
