id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4150712495172024,FlhgllHtK,5192699373,最美的分析师,【公告淘金】★焦作万方：再被举牌和泰安成持股达10%★电魂网络：第二期员工持股计划累计买入公司191.6万股★凯撒旅游：控股股东完成增持计划★西藏旅游：获联想控股下属公司举牌★普利特：实控人抛增持计划金额为2亿至4亿元★必康股份：实际控制人增持公司股份达到2%★威华股份：获控股股东增持逾1%股份★荃银高科：再获大北农增持逾500万股★杭州园林：向全体股东每10股转增10股★雅化集团：与川能投共同收购国理公司股权加码锂产业★浪潮信息：拟出资5.1亿元与IBM中国成立合资公司从事服务器业务★能科股份：携手西门子等共建军民融合智能制造创新中心★ST慧球：新管理层已完成交接工作9月11日复牌★华西能源：中标18.49亿元PPP项目★天域生态：签下6.6亿水利扶贫PPP项目★众合科技：联合体中标建设杭绍台铁路PPP项目,,,,,0,0,1,2017-09-11 08:40,iPhone 7 Plus,,,
4150699648135496,FlgVCy8pG,5545428495,骑牛观复,"[重要公告]　　中国建材与中材股份合并尘埃落定中国巨石、北新建材、祁连山、宁夏建材、中材国际、中材科技(24.83停牌,诊股)、天山股份(12.78停牌,诊股)七家公司9月11日复牌　　中大力德(32.98停牌,诊股)：9月11日起停牌核查上市以来连收9涨停　　贝肯能源(26.43+0.08%,诊股)：签乌克兰重大经营合同金额近4亿　　西藏旅游(19.92+3.11%,诊股)：举牌方西藏纳铭拟继续增持股份　　雅化集团(17.55+10.03%,诊股)：与川能投共同收购国理公司62.75%股权　　四川双马(23.06停牌,诊股)：终止筹划重大资产重组控股股东抛亿元增持计划　　翔鹭钨业(58.44+7.23%,诊股)：拟1.4亿元控股大余隆鑫泰钨业　　九鼎投资(33.54+0.33%,诊股)：三家子公司收到警示函　　南山铝业(4.00-0.99%,诊股)：拟配股募资不超50亿用于印尼100万吨氧化铝项目　　华大基因(156.80停牌,诊股)：停牌核查子公司获美国CLIA实验室资质认证　　[并购重组]　　西部创业(5.83停牌,诊股)：终止收购境界实业股权11日起复牌　　雄韬股份(19.59停牌,诊股)：筹划收购某动力电池公司股权11日起停牌　　泛微网络(65.38停牌,诊股)：筹划重大事项11日起停牌　　天夏智慧(16.00停牌,诊股)：重组目标系收购在印尼上市的智慧城市公司　　文投控股(22.47停牌,诊股)：重组标的为海润影视　　*ST中安(13.48停牌,诊股)：终止重大资产重组　　华源控股(18.91停牌,诊股)：拟3.77亿元并购瑞杰科技丰富产品线　　云天化(8.11停牌,诊股)：停牌筹划资产置换　　溢多利(15.99+9.97%,诊股)：终止非公开发行股票事项　　威尔泰(20.66停牌,诊股)：重组标的为控股股东所持紫竹数码港100%股权　　胜利股份(8.15-0.49%,诊股)：逾1亿收购江西尚典晟100%股权　　华侨城A(9.12+0.77%,诊股)：逾87亿收购信和置业成都公司80%股权　　[业绩公告]　　通威股份(7.73+1.84%,诊股)：前三季度净利预增50%-70%　　杭州园林(98.60+4.56%,诊股)：向全体股东每10股转增10股　　[公司动态]　　万和电气(20.29-0.83%,诊股)：控股股东持股在同一实控人下进行协议转让　　天山生物(17.44+10.03%,诊股)：股价异动无重大事项未披露　　南威软件(13.01+9.97%,诊股)：预中标2.16亿元高清视频监控项目　　奥特佳(4.01-0.74%,诊股)：子公司成为德国大众欧洲电动压缩机供货商　　再升科技(15.42-0.52%,诊股)：增资获深圳中纺34%股权丰富产品结构　　能科股份(30.91+2.49%,诊股)：携手西门子等共建军民融合智能制造创新中心　　银之杰(16.73停牌,诊股)：停牌系筹划重大资产重组　　奇精机械(32.49-0.31%,诊股)：拟公开发行不超3.3亿可转债　　S佳通(23.16停牌,诊股)：股票11日复牌18日再停牌　　君正集团(5.22-0.38%,诊股)：因实施PVC价格垄断被罚　　安信信托(13.10+1.71%,诊股)：拟非公开发行不超68亿优先股补血　　宏润建设(5.87-0.34%,诊股)：联合中标409亿元杭绍台铁路PPP项目　　博闻科技(11.39停牌,诊股)：停牌筹划重大事项　　华鑫股份(12.92+1.10%,诊股)：拟公开发行不超16亿元可转债　　当代东方(13.38+0.90%,诊股)：签下世界巡回演唱会项目代理合同　　众合科技(18.45+1.04%,诊股)：联合体中标建设杭绍台铁路PPP项目　　漳泽电力(3.53-0.84%,诊股)：控股股东被注入省国资运营公司　　北部湾港(11.99+1.27%,诊股)：前8月旅客吞吐量增近五成　　安徽水利(8.00-0.37%,诊股)：中标20亿古镇保护及旅游开发PPP项目　　申达股份(9.95+0.00%,诊股)：控股股东股权被划转至上海国盛　　龙头股份(12.20+0.99%,诊股)：控股股东股权被划转至上海国盛　　东方创业(13.36+0.53%,诊股)：控股股东股权被划转至上海国盛　　大秦铁路(8.84-0.34%,诊股)：前8月货运量增逾三成　　青岛海尔(13.79-1.36%,诊股)：拟公开发行不超56.4亿可转债　　勤上股份(8.14停牌,诊股)：公司及实控人遭证监会立案调查　　ST慧球(11.93停牌,诊股)：整改已经基本完成11日复牌　　一汽夏利(5.77停牌,诊股)：因重大事项停牌　　华西能源(10.85+0.00%,诊股)：中标18.49亿元PPP项目　　大连热电(7.72-1.28%,诊股)：2500万转让大连体育场商城15%股权　　天域生态(28.61-1.17%,诊股)：签下6.6亿水利扶贫PPP项目　　众泰汽车(11.34+0.18%,诊股)：前8月产销双降两成　　焦作万方(10.02-0.89%,诊股)：获和泰安成举牌　　南宁糖业(11.82+0.00%,诊股)：收到双高基地建设政府补助4600万　　泰禾集团(17.97+1.07%,诊股)：近1.7亿全控惠州汇景川投资公司　　浪潮信息(18.14-1.14%,诊股)：与IBM设合资公司拓展服务器业务上证指数sh000001",,,,,0,0,0,2017-09-11 07:49,微博股票,,,
4543916843731711,JiqtCfEMT,7452146550,银保泰-LULU,大利好！第七次西藏工作座谈会召开点评：这次西藏工作座谈会，强调要围绕川藏铁路等项目，搞一大批基建。西藏基建迎来机会，川藏铁路是世纪大工程，总投资高达2500亿，规模巨大！A股两类股最受益，一是水泥、钢材等上市公司，尤其是四川、西藏一线的西藏天路、华新水泥、四川双马、四川金顶。二是川藏铁路隧道多施工难度大，需要大规模的民爆产品，关注金盾股份、雅化集团、大宏立、高争民爆等。新疆西藏贵州等地，虽然上市公司很少，但因为有“扶贫”等概念，往往是妖股集中营，容易被游资盯上。关注西藏天路，西藏城投，高争民爆，筑博设计。对于西藏，国家向来十分重视，改革开放以来开了7次座谈会，规格都是最高的。年底前中央送个自贸区大礼，还是可以期待的，接下来有炒地图可能性！,,,,,0,0,0,2020-08-31 09:34,微博 weibo.com,,,
4543908539015206,JiqgdBPgy,2128079344,潮汕小鳄鱼,这次西藏工作座谈会，强调要围绕川藏铁路等项目，搞一大批基建。西藏基建迎来机会，川藏铁路是世纪大工程，总投资高达2500亿，规模巨大；A股两类股最受益，一是水泥、钢材等上市公司，尤其是四川、西藏一线的西藏天路、华新水泥、四川双马、四川金顶。二是川藏铁路隧道多施工难度大，需要大规模的民爆产品，关注金盾股份、雅化集团、大宏立、高争民爆等。新疆西藏贵州等地，虽然上市公司很少，但因为有“扶贫”等概念，往往是妖股集中营，容易被游资盯上。关注西藏天路，西藏城投，高争民爆，筑博设计。对于西藏，国家向来十分重视，改革开放以来开了7次座谈会，规格都是最高的。年底前中央送个自贸区大礼，还是可以期待的，接下来有炒地图可能性~！#股市##股票##今日看盘#,,,,"股票,今日看盘",0,0,2,2020-08-31 09:01,iPhone客户端,,,
4543905058788457,JiqaBAShj,7187866542,金融界财女,这次西藏工作座谈会，强调要围绕川藏铁路等项目，搞一大批基建。西藏基建迎来机会，川藏铁路是世纪大工程，总投资高达2500亿，规模巨大；A股两类股最受益，一是水泥、钢材等上市公司，尤其是四川、西藏一线的西藏天路、华新水泥、四川双马、四川金顶。二是川藏铁路隧道多施工难度大，需要大规模的民爆产品，关注金盾股份、雅化集团、大宏立、高争民爆等。新疆西藏贵州等地，虽然上市公司很少，但因为有“扶贫”等概念，往往是妖股集中营，容易被游资盯上。关注西藏天路，西藏城投，高争民爆，筑博设计。对于西藏，国家向来十分重视，改革开放以来开了7次座谈会，规格都是最高的。年底前中央送个自贸区大礼，还是可以期待的，接下来有炒地图可能性~！,,,,,0,1,9,2020-08-31 08:47,微博 weibo.com,,,
4543904970710632,Jiqat2YRO,5066260790,厦禾路龙哥,这次西藏工作座谈会，强调要围绕川藏铁路等项目，搞一大批基建。西藏基建迎来机会，川藏铁路是世纪大工程，总投资高达2500亿，规模巨大；A股两类股最受益，一是水泥、钢材等上市公司，尤其是四川、西藏一线的西藏天路、华新水泥、四川双马、四川金顶。二是川藏铁路隧道多施工难度大，需要大规模的民爆产品，关注金盾股份、雅化集团、大宏立、高争民爆等。新疆西藏贵州等地，虽然上市公司很少，但因为有“扶贫”等概念，往往是妖股集中营，容易被游资盯上。关注西藏天路，西藏城投，高争民爆，筑博设计。对于西藏，国家向来十分重视，改革开放以来开了7次座谈会，规格都是最高的。年底前中央送个自贸区大礼，还是可以期待的，接下来有炒地图可能性~！,,,,,15,20,261,2020-08-31 08:47,微博 weibo.com,,,
4494370222897844,IDB02c9Rq,3953878906,三台县检察院,4月15日，三台县检察院联合帮扶企业雅化集团、银泰丝绸在刘营镇黄泥井村开展“扶贫赶集日”活动暨第五个“全民国家安全教育日”法治宣传活动。据统计，“扶贫赶集日”当天10点钟开市不到1小时，贫困户所有农副产品全部售罄，实现成交额1万余元，帮助贫困户户均增收200余元。O扶贫赶集助力增收法治宣传服务人民,,,,,0,0,1,2020-04-16 16:13,搜狗高速浏览器,"['http://ww3.sinaimg.cn/large/ebab677agy1gdvoctvqqcj21900u0x6r.jpg', 'http://ww2.sinaimg.cn/large/ebab677agy1gdvoe5bmz5j21900u0u0y.jpg', 'http://ww2.sinaimg.cn/large/ebab677agy1gdvoego85fj21900u07wj.jpg']",,
4347310555576633,HjQLlnoJH,1964328561,魅力喜桂图,【“春风行动”吹来就业春风】3月1日上午，石拐区2019年“春风行动”专场招聘会现场人头攒动，前来求职的人将每个展位都挤得满满当当，详细了解企业的用工信息，寻找自己适合、满意的工作岗位。　　招聘会由石拐区人社局、就业局联合扶贫办、总工会、妇联等部门共同举办，通过集中开展就业服务活动和搭建对接平台，实现用工单位与求职者面对面、零距离的互动，促进全区各类人员实现高质量的充分就业，促进农村牧区劳动力特别是建档立卡贫困劳动力转移就业和创业，拓宽农牧民就业渠道，促进农牧民增收，助力乡村振兴和打赢脱贫攻坚战。　　招聘会前期，活动主办单位将“春风行动”的海报及就业政策解读等宣传资料数百余份发放到各个基层劳动保障事务所，并且在小区、公交站等人员较密集公共场所的公告栏张贴活动相关信息，制作了电子邀请函，以确保本次活动能够被更多群众知晓。　　包头市宝格特休闲农业有限公司、内蒙古亚新隆顺特钢有限公司、雅化集团内蒙古柯达化工有限公司、内蒙古五当召旅游开发有限公司、内蒙古畅域文化旅行社有限公司等十余家用人单位进场招聘，提供各类就业岗位100余个，工资待遇普遍在2000元以上，吸引300余名求职者进场参与，近百人进行求职登记。现场还设立就业保障、社保政策、妇女维权等咨询台，提供就业服务等各项政策讲解、咨询，发放就业创业政策解读等各项宣传资料1000余份。　　据了解，“春风行动”是石拐区公共就业服务的“开年大戏”，自首次开展以来，已连续10余年每年在春节后集中为广大求职者和企业提供服务，成为一项公共就业服务保障常态活动，通过这项活动已为数千名城乡居民提供了就业服务保障，有效帮助企业和求职者解决了就业供需问题。　　区委副书记白相工，政府副区长李秀芳及各相关部门负责人参加活动启动仪式。,,,,,0,0,0,2019-03-07 20:51,360安全浏览器,"['http://ww2.sinaimg.cn/large/75154671ly1g0uith4dy6j20u00k14qp.jpg', 'http://ww1.sinaimg.cn/large/75154671ly1g0uitj053xj20u00k14qp.jpg', 'http://ww4.sinaimg.cn/large/75154671ly1g0uitkfe71j20u00k1azg.jpg']",,
4157342994608479,Fo3KHjkSj,3953878906,三台县检察院,三台县检察院党组书记、检察长吴波深入联系村指导脱贫攻坚工作-9月28日，三台县检察院党组书记、检察长吴波带领分管副检察长、驻村第一书记和帮扶企业雅化集团三台公司有关领导，深入三台县刘营镇黄泥井村指导精准扶贫工作，刘营镇党委政府主要领导和黄泥井村驻村工作组干部共同参加。O网页链接,,,,,0,0,1,2017-09-29 15:47,百度分享,,,
4150721332591791,FlhuBaSf5,3230721005,投资顾问-王璇,【公告淘金】★焦作万方：再被举牌和泰安成持股达10%★电魂网络：第二期员工持股计划累计买入公司191.6万股★凯撒旅游：控股股东完成增持计划★西藏旅游：获联想控股下属公司举牌★普利特：实控人抛增持计划金额为2亿至4亿元★必康股份：实际控制人增持公司股份达到2%★威华股份：获控股股东增持逾1%股份★荃银高科：再获大北农增持逾500万股★杭州园林：向全体股东每10股转增10股★雅化集团：与川能投共同收购国理公司股权加码锂产业★浪潮信息：拟出资5.1亿元与IBM中国成立合资公司从事服务器业务★能科股份：携手西门子等共建军民融合智能制造创新中心★ST慧球：新管理层已完成交接工作9月11日复牌★华西能源：中标18.49亿元PPP项目★天域生态：签下6.6亿水利扶贫PPP项目★众合科技：联合体中标建设杭绍台铁路PPP项目,,,,,0,0,0,2017-09-11 09:15,360安全浏览器,,,
4150720305755102,FlhsWo9ae,5829119121,游资西门吹雪,【公告精选】1、投资签约宏润建设：联合中标409亿PPP项目民营资本首次在铁路投资领域实现控股地位奥特佳：成为德国大众电动压缩机供货商天域生态：签下6.6亿水利扶贫PPP项目公司2016年营收8.26亿贝肯能源：签订3.9亿工程施工合同公司2016年营收4.28亿华西能源：中标18.49亿元PPP项目占2016年营收的54.38%华侨城A：逾87亿收购信和置业成都公司80%股权美晨科技：子公司拟合作开发下渚湖国家湿地公园项目投资额预计10亿元华大基因：子公司获美国CLIA实验室资质认证海正药业：孙公司二甲双胍缓释片获美国FDA批准雅化集团：拟与川能投共同收购国理锂材62.75%股权南山铝业：拟配股募资50亿元投资海外氧化铝项目浪潮信息：出资5.1亿元与IBM设合资公司，占51%股权，拓展服务器业务华源控股：拟3.77亿元并购瑞杰科技丰富产品线能科股份：拟与西门子等共建南京军民融合智能制造创新中心翔鹭钨业：拟1.4亿元控股大余隆鑫泰钨业2、增减持焦作万方：获和泰安成举牌持股比例达10%西藏旅游：获西藏纳铭举牌西藏纳铭拟继续增持股份普利特：控股股东计划增持2亿至4亿元必康股份：实际控制人增持公司股份达到2%荃银高科：再获大北农(002385)增持逾500万股益生股份：控股股东计划减持不超6%股份证通电子：股东拟减持不超过总股本的6%天创时尚：股东拟减持不超总股本的4.95%百川能源：股东计划减持不超过5440万股聚飞光电：第二大股东计划减持不超总股本的3%天马股份：股东拟减持不超总股本的3%天翔环境：股东拟减持不超总股本的2.59%深赛格：拟减持华控赛格不超2%股份飞马国际：控股股东减持1.08%股份科达洁能：股东及管理层集体增持股份出售完毕3、其他公告漳泽电力：控股股东股权全部注入山西国资投资运营青岛海尔：拟公开发行不超56.4亿可转债通威股份：三季报预增50%--70%4、停复牌中大力德：明日起停牌核查S佳通：调整股改方案11日复牌18日再停牌ST慧球：新管理层已完成交接工作明起复牌西部创业：终止筹划重大资产重组股票复牌,,,,,1,1,20,2017-09-11 09:11,360安全浏览器,,,
4150718979935019,FlhqNFGyf,5550002541,星辰耀月股市直播,【公告淘金】焦作万方：再被举牌和泰安成持股达10%电魂网络：第二期员工持股计划累计买入公司191.6万股凯撒旅游：控股股东完成增持计划西藏旅游：获联想控股下属公司举牌普利特：实控人抛增持计划金额为2亿至4亿元必康股份：实际控制人增持公司股份达到2%威华股份：获控股股东增持逾1%股份荃银高科：再获大北农增持逾500万股杭州园林：向全体股东每10股转增10股雅化集团：与川能投共同收购国理公司股权加码锂产业浪潮信息：拟出资5.1亿元与IBM中国成立合资公司从事服务器业务能科股份：携手西门子等共建军民融合智能制造创新中心ST慧球：新管理层已完成交接工作9月11日复牌华西能源：中标18.49亿元PPP项目天域生态：签下6.6亿水利扶贫PPP项目众合科技：联合体中标建设杭绍台铁路PPP项目,,,,,0,0,0,2017-09-11 09:06,微博 weibo.com,,,
