id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4438887642315251,IgjE09IiL,6272966047,丽江日报,【丽江在#旅交会#大放异彩】#丽江旅游#2019中国国际旅游交易会11月15日上午在昆明滇池国际会展中心启幕。开幕式结束后，文化和旅游部部长雒树刚、云南省省长阮成发等领导和国家、省文旅部门负责人到丽江展厅巡展，丽江市委常委、常务副市长木崇根陪同。为期3天的旅交会上，丽江参展团在主会场设置45个宣传展位、一个公共舞台、12个扶贫展位及一个90平方米的健康旅游展馆。参展的62家单位涉及旅游景区、高端酒店、特色民居、非遗项目、文创商品、农特产品等，琳琅满目的文旅产品大放异彩、吸引了众多的客商前来体验观摩洽淡。(记者和世民),,,,"旅交会,丽江旅游",0,0,4,2019-11-15 13:45,专业版微博,"['http://ww2.sinaimg.cn/large/006QwJ1Jgy1g8yo5iojztj30go0axacc.jpg', 'http://ww4.sinaimg.cn/large/006QwJ1Jgy1g8yo5iniy5j30ir0dvmzm.jpg', 'http://ww2.sinaimg.cn/large/006QwJ1Jgy1g8yo5ixla2j30m80go78l.jpg', 'http://ww2.sinaimg.cn/large/006QwJ1Jgy1g8yo5isg38j30lh0bqjul.jpg', 'http://ww1.sinaimg.cn/large/006QwJ1Jgy1g8yo5io992j30kp0e2ju1.jpg', 'http://ww2.sinaimg.cn/large/006QwJ1Jgy1g8yoabybu7j30l60f4784.jpg']",,
4438617546035843,IgcCmpkcj,5369396977,西安雄师哥,#探访秦岭感恩黑河#黑河国家森林公园自2000年建园以来，始终坚持“保护与发展共进共赢”的经营理念，科学理性发展森林生态旅游，先后打造提升了黑河、大蟒河、厚畛子、大树沟四大景区100多个景点，先后建成水苑山庄、铁甲山庄和熊猫山庄等服务接待设施，先后建成熊猫山舍、磐石坞等精品民宿，先后建成秦岭自然学校、森林体验馆、科普信息站、康养步道和森林康养基地等森林体验、森林研学、自然教育和森林康养等服务场所，大集中、小分散、小规模，与自然融合，集吃、住、行、游、购、娱为一体，熊猫山舍被评为“西安市十大精品民宿”。雄师哥镜头公园为秦岭终南山联合国教科文组织世界地质公园核心景区、世界自然基金会生态旅游示范区、国家级森林公园、国家AAAA级旅游景区，全国森林康养示范基地、最受欢迎研学游目的地、“中国天然氧吧”。每年接待游客35万人次，日可接待游客3000人，慕名参观游览的国内外游客纷至沓来，络绎不绝。#我的景区我代言#,,西安·纺织城,,"探访秦岭 感恩黑河,我的景区我代言",18,16,11,2019-11-14 19:52,HUAWEI Mate 9,"['http://ww3.sinaimg.cn/large/005Rnrr3ly1g8xt91q2h8j30sg0iz7q1.jpg', 'http://ww2.sinaimg.cn/large/005Rnrr3ly1g8xt8wa4lzj30sg0iz4o6.jpg', 'http://ww1.sinaimg.cn/large/005Rnrr3ly1g8xt8s4lpjj30qq0i978z.jpg', 'http://ww3.sinaimg.cn/large/005Rnrr3ly1g8xt9u2vs9j30sg0ize24.jpg', 'http://ww2.sinaimg.cn/large/005Rnrr3ly1g8xt8zjuvrj30sg0izar2.jpg', 'http://ww2.sinaimg.cn/large/005Rnrr3ly1g8xt8uj4g4j30sg0iztr3.jpg', 'http://ww3.sinaimg.cn/large/005Rnrr3ly1g8xt8u1nccj30sg0iznlz.jpg', 'http://ww3.sinaimg.cn/large/005Rnrr3ly1g8xt8xahxoj30sg0iznd0.jpg', 'http://ww4.sinaimg.cn/large/005Rnrr3ly1g8xt9vs0nbj30sg0iz4m9.jpg']",,
4438837570805732,Igilf3nBG,2006198297,大米哥李治民,重视保护这块国宝出生地，造福后代，惠及民生@今日陕西网@陕西扶贫@丽江旅游攻略资讯@陕西发布,,,"今日陕西网,陕西扶贫,丽江旅游攻略资讯,陕西发布",,0,1,3,2019-11-15 10:26,HUAWEI P30,,,4438617546035843
4435243018915166,IeMPzBpf0,2577582550,李小dream瑶,这次在县城培训订的酒店房间不够了安排一个97年的妹纸和我一起住刚开始我暗自觉得有点点不爽告别学校宿舍的集体生活后舒适于私人空间的自由随性在华坪更是习惯了自己一个人独行侠同房间觉得自己不方便也怕麻烦影响别人何况还是陌生人好在我的时间被压很紧白天上课晚上应酬我跟她并没有太多交集只是早上喊她起床一起去餐厅吃早点午饭晚饭帮她同桌留个位置散会回酒店的过程因为我有同伴会场人又多我和她座次席别隔得很远我甚至都懒得在密密麻麻人海中去找她等她在餐厅相聚看到我留了位子她会很开心因为她好像始终也都是自己一个人她给我的印象就是特别自来熟话也很多入住时就叽叽喳喳告诉我她就是扶贫那个村的就在自己家扶贫每天可以回家她说自己靠卖保险拉业务进了公司不用考试说怎么保险公司员工也被拉来扶贫说她不想干了要辞职讨厌驻村想去丽江说羡慕我们公务员工资高说有个部队当兵的男朋友说刚刚网上认识的算是在一起了说是外省人就来丽江旅游时见过一面说这男的就只会让他寄鲜花饼牦牛肉干寄给朋友给领导给家人说他是不是骗子就是把她当白痴利用的晚上我回来她都在和其他另一个男生煲电话粥给我的大概印象就是一个幼稚的小姑娘估计刚进入社会来上班私人感情世界也有点混乱讲的话很多时候说实话其实都挺傻的甚至有点俗或者怎么说呢有一瞬间我甚至想女孩子真的还是要多读点书绝大部分时间我都只是在放空随便听她说第一个晚上我回来晚了匆匆洗澡睡觉她一直在床上煲电话粥后来看见我睡了就停了第二个晚上四点多她尖叫大哭把我吓得够呛发现她是噩梦我赶紧叫醒安慰了她一会儿她说她很痛苦感谢我叫醒她第三个晚上我凌晨两点回来她在开视频聊天我匆匆洗漱躺下后她也挂了电话关了灯我说没事你继续不用被我影响我没关系的黑暗里她沉默了一会儿开始说姐姐你睡着了吗我睡不着跟你讲讲话吧这几天我看着你真的特别特别羡慕听你和你男朋友打电话聊天感觉你们特别特别好感觉你们都读过很多书有很好的工作每天开心我们真的是很不一样姐姐说出来你可能都不会相信我是结过婚的有个快两岁的孩子了当时没想清楚就找了个隔壁村的男生上门他年纪比我还小几个月呢结婚前他突然说不想结了两边家长说请帖都发了坚持让我们结了婚婚后不会避孕有了孩子从怀孕开始我们更没有一点感情了现在孩子快两岁了我们在家都是各住一间我想离婚但是我舍不得孩子我现在的这点点工资全部都在养孩子有时候不节约一点都不够花他是完全不管的我感觉我的人生全被染黑了你们的都是白纸有好多可能但我的已经结束了我听着她说一时有点不知道怎么安慰震惊之余也是无奈和遗憾现实摆在面前只能为曾经的错误一辈子买单么19岁的婚礼是多么幼稚和无知当初如果有正确引导她的人结局会不会不一样在我认为22岁那么好的年龄里一切刚开始她告诉我的是一切都结束了出身无法选择那命运呢我为之前觉得她无知幼稚觉得她四处寻找感情依托而抱歉每个人背后都有自己的经历自己的故事我看到的感觉的哪里会是全面的呢很多我们觉得轻松自然理所应当的事对他人来说大概已经花光了所有力气狼狈无奈的现实生活面前要求一个人保持天真善良得体舒适友爱信仰原来根本不是那么容易的事,,,,,0,8,11,2019-11-05 12:23,iPhone客户端,,,
4405492300326043,I2iSy1mOL,2800456272,云南省红十字微公益,#我为家乡农品代言#众筹推荐|一园玫瑰满园希望玫瑰总是寓意着史诗与浪漫，不论是金雀花王朝玫瑰战争或是约瑟芬王妃举世闻名的梅尔梅森城堡玫瑰园，历史长河中无处不见玫瑰的身影。莎士比亚更在《罗密欧与朱丽叶》中写道：“名字有什么关系？把玫瑰花叫做别的名称，它还是照样芳香。”而今，在丽江市永胜县，有一座玫瑰庄园与526户农户正书写着崭新的梦幻篇章。这里山与水，花与海共生，人与自然共存，这里的人们善良、质朴、纯真，因为他们与自然共享田地，胸怀宽广。这里的玫瑰甜美、娇艳、因为他们在纯自然的呵护下能够绽放自己最恣意的熊蓉，摇曳自己最优美的身姿，他们在----丽江、程海，他们是----与自然共享的纯自然品牌“花痴鸟”。自然的馈赠我们共享，通过精耕细作的原始方式，利用自然馈赠给程海人民几百年的湖水浇灌，种植出了色、香、味都一流的玫瑰，再通过古朴的劳作方式采摘，通过现代先进与传统手工工艺融合，还原了玫瑰的本味，触动每一位忙碌的都市人亲近自然的那根弦。从种植有机玫瑰，采集天然有机玫瑰原料到精细的工艺生产，程海玫瑰本着对田园梦的向往和追寻，用一份对生活的沉淀，一份对自然的真诚，来实现都市人的田园梦想，把那份因忙碌、嘈杂而喧器的心灵带回静谧。带大家在喧碌、嘈杂而喧器的心灵带回静谧。带大家在喧品味那份忙碌中片刻的自在、自然和自我。众筹链接：O网页链接@中国红十字会总会@中国红十字基金会@杨海龙RC,,,"中国红十字会总会,中国红十字基金会,杨海龙RC",我为家乡农品代言,1,1,2,2019-08-15 10:04,专业版微博,"['http://ww1.sinaimg.cn/large/a6eb9250gy1g604vu4v74j20cb08ags7.jpg', 'http://ww4.sinaimg.cn/large/a6eb9250gy1g604vu8z95j20c908c7f5.jpg', 'http://ww4.sinaimg.cn/large/a6eb9250gy1g604vu8uykj20c708a13d.jpg', 'http://ww2.sinaimg.cn/large/a6eb9250gy1g604vu8pp5j20c908c135.jpg', 'http://ww1.sinaimg.cn/large/a6eb9250gy1g604vu4yxoj20cd08dn24.jpg', 'http://ww1.sinaimg.cn/large/a6eb9250gy1g604vuaapzj20cb0887fo.jpg', 'http://ww2.sinaimg.cn/large/a6eb9250gy1g604vug7zij20c708812v.jpg', 'http://ww1.sinaimg.cn/large/a6eb9250gy1g604vuuakqj20c8088qdu.jpg', 'http://ww3.sinaimg.cn/large/a6eb9250gy1g604vujahzj20c8089114.jpg']",,
4405656540566816,I2n9s2nsc,1336335117,杨海龙RC,@永胜人论坛@永胜发改局_221@云南丽江旅游@丽江同城会@丽江政务网@丽江旅游网请支持永胜扶贫项目。,,,"永胜人论坛,永胜发改局_221,云南丽江旅游,丽江同城会,丽江政务网,丽江旅游网",,0,0,0,2019-08-15 20:57,HUAWEI Mate 10,,,4405492300326043
4341854680129470,HhyPy0xGe,5630440886,Lafe儿,请问我报了一个3000的团来云南玩是低价团还是一般团我是来玩的不是来扶贫的用什么可怜兮兮的样子来变相强买强卖扶贫是你们云南政府的事不是旅客的事给你们来旅游已经给你们GDP了说什么已经整改很多了我去过中国一大半城市了没有旅游是这样的@云南丽江旅游@云南旅游发布厅,,,"云南丽江旅游,云南旅游发布厅",,1,6,0,2019-02-20 19:31,HUAWEI P20 Pro,,,
4330319135923843,HcIJPoR3R,3951780416,哈哈just哈哈,丽江旅游去泸沽湖旅游跟团的一定要小心，导游一上车就给你洗脑，说泸沽湖的风俗文化，泸沽湖水质含银离子。带你参观祖母屋，讲银器的好处……其实都是为了让你去买银器，土特产，说是多买点，可以给山区人民扶贫……其实都是套路，百度很多。,,,,,0,6,2,2019-01-19 23:33,丽江旅游超话,,,
4324322337754923,HacJzwxpp,5726205768,丽江网-丽江新闻综合门户网站,#看见丽江#【2018年丽江旅游大事记】1月2日到3日，国家旅游局局长李金早来丽调研。在丽江期间，李金早一行先后到丽江古城、玉龙雪山景区、玉龙山办事处、甲子社区等地，对我市的旅游业发展、厕所革命、旅游扶贫等工作进行了深入调研。O网页链接,,,,看见丽江,0,0,0,2019-01-03 10:24,360安全浏览器,"['http://ww2.sinaimg.cn/large/006fwzHygy1fyt6nsly8fj307w05sjvp.jpg', 'http://ww3.sinaimg.cn/large/006fwzHygy1fyt6nsmp5oj3083052ade.jpg', 'http://ww2.sinaimg.cn/large/006fwzHygy1fyt6nrwu84j307s04r0v0.jpg', 'http://ww3.sinaimg.cn/large/006fwzHygy1fyt6nrr0rhj307x04gmzk.jpg', 'http://ww3.sinaimg.cn/large/006fwzHygy1fyt6nsbbgpj308805g41u.jpg']",,
4313807021351219,H5Nbo5FvR,5109895312,云南县域,#云南县域经济#【云南丽江旅游扶贫新举措农户产品上摊位】为积极响应云南省“旅游千企千村帮扶专项行动”要求，扎实推进丽江涉旅企业扶贫工作，丽江市旅游发展委员会、丽江市旅游协会联合制发《丽江市“旅游百企百村帮扶专项行动”实施方案》（丽旅发〔2018〕37号），将“A级景区和有条件的景区景点为农户售卖农特产品提供摊位、搭建平台，帮助农户增加收入”作为旅游企业和农户结对帮扶的八大主要帮扶措施之一。市旅发委年内需推动创建18个旅游扶贫免费展销平台。截至目前，丽江古城、束河古镇、玉水寨、观音峡等景区景点积极响应，划行规市，搭建旅游扶贫展销平台21个，集中销售景区景点周边农户干果、蜂蜜、芸豆、水果等农特产品，旅游扶贫售卖点切实增加了农户收入，受到群众好评，得到游客赞誉。详情：O网页链接,,,,云南县域经济,1,0,0,2018-12-05 10:00,微博 weibo.com,['http://ww3.sinaimg.cn/large/005zOBckly1fxuk626veuj30fa0bhdh1.jpg'],,
4311816865532265,H4Xpsndc5,5522668403,丽江张飞V,11月29日，字节跳动扶贫发布了《抖音县域景点数据报告》，丽江玉龙县上榜抖音全国十强县，最热的景点为宋城千古情，网红打卡地丽江古城和玉龙雪山已经易主，凉凉了？这个问题应该圈起来，得考……丽江张飞#丽江爆料##丽江旅游#,,,,"丽江爆料,丽江旅游",0,1,0,2018-11-29 22:11,丽江张飞超话,"['http://ww4.sinaimg.cn/large/0061KykPgy1fxpafq7m90j30u00xv147.jpg', 'http://ww3.sinaimg.cn/large/0061KykPgy1fxpafqqdl7j30u00z1qd5.jpg']",,
4298696416331502,GFpxLqz70,2454059164,丽江看点,#丽江新闻##丽江新闻#【由脱贫直接跃升到致富丽江旅游扶贫工作推进会举行】全市旅游扶贫专项整改行动按照两个阶段组织，近期阶段性整改以2018年为限，全面完成2017年以来行业扶贫工作中存在的问题整改，推动完成年度旅游扶贫目标任务。长期整改以2020年为限，以完善机制、压实责任、担当履职、夯实基础、强化支撑、配套政策、示范推广为重点，以更加务实的工作作风，更加扎实的工作举措，切实推进全省旅游扶贫专项整改行动取得实效。O由脱贫直接跃升到致富丽江旅游扶贫工作推进会举行,,,,丽江新闻,0,0,0,2018-10-24 17:15,iPhone客户端,,,
4298598827638864,GFn0mw3du,2370746434,丽江同城网,#丽江新闻#【由脱贫直接跃升到致富丽江旅游扶贫工作推进会举行】全市旅游扶贫专项整改行动按照两个阶段组织，近期阶段性整改以2018年为限，全面完成2017年以来行业扶贫工作中存在的问题整改，推动完成年度旅游扶贫目标任务。长期整改以2020年为限，以完善机制、压实责任、担当履职、夯实基础、强化支撑、配套政策、示范推广为重点，以更加务实的工作作风，更加扎实的工作举措，切实推进全省旅游扶贫专项整改行动取得实效。O由脱贫直接跃升到致富丽江旅游扶贫工作推进会举行,,,,丽江新闻,0,0,0,2018-10-24 10:48,微博 weibo.com,,,
4295328419016816,GDZVvBPGw,2370746434,丽江同城网,#丽江新闻#【整治干部作风加大交流力度丽江净化政治生态助力旅游市场回暖】政治生态好坏，直接影响用人生态，影响干部队伍状态。政治生态清明，选人用人就会风清气正，干部队伍就人心顺、正气足。同样，选人用人风清气正，把忠诚干净担当的好干部选出来、用起来，能够促进政治生态的山清水秀。5月的丽江，游人如织，可去年的此时，却人影稀疏。受政治生态影响，丽江一度风气不正，原国家旅游局给予丽江古城两次警告，当地干部情绪不高，状态不佳，丽江发展受阻。“去年5月我来丽江任职，感到压力很大，干部队伍状态欠佳。”丽江市委主要负责人介绍，先从干部作风下手，一方面，去年整治干部有令不行等8种行为，严肃问责179名干部；另一方面，加大干部交流力度，交流轮岗152人，调整旅游、扶贫、环保等行业工作不力的相关负责人15名。经过整治，成效明显。以旅游为例，2017年下半年，丽江旅游市场就明显回暖，全年接待国内外游客、旅游业总收入同比分别增长了15％和20％。O整治干部作风加大交流力度丽江净化政治生态助力旅游市场回暖,,,,丽江新闻,0,0,0,2018-10-15 10:12,微博 weibo.com,,,
